order_id,date,time,Days,Months
18568,11/13/2015,13:07:13,Fri,Nov
18569,11/13/2015,13:07:35,Fri,Nov
18570,11/13/2015,13:17:39,Fri,Nov
18571,11/13/2015,13:18:03,Fri,Nov
18572,11/13/2015,13:20:49,Fri,Nov
18573,11/13/2015,13:27:28,Fri,Nov
18574,11/13/2015,13:40:34,Fri,Nov
18575,11/13/2015,14:04:33,Fri,Nov
18576,11/13/2015,14:12:07,Fri,Nov
18577,11/13/2015,14:44:59,Fri,Nov
18578,11/13/2015,15:20:44,Fri,Nov
18579,11/13/2015,15:28:13,Fri,Nov
18580,11/13/2015,15:55:58,Fri,Nov
18581,11/13/2015,15:57:35,Fri,Nov
18582,11/13/2015,16:06:22,Fri,Nov
18583,11/13/2015,16:08:41,Fri,Nov
18584,11/13/2015,16:13:46,Fri,Nov
18585,11/13/2015,16:28:45,Fri,Nov
18586,11/13/2015,16:54:22,Fri,Nov
18587,11/13/2015,17:12:40,Fri,Nov
18588,11/13/2015,17:16:30,Fri,Nov
18589,11/13/2015,17:23:17,Fri,Nov
18590,11/13/2015,17:23:24,Fri,Nov
18591,11/13/2015,17:26:01,Fri,Nov
18592,11/13/2015,17:26:03,Fri,Nov
18593,11/13/2015,17:26:53,Fri,Nov
18594,11/13/2015,17:36:48,Fri,Nov
18595,11/13/2015,18:00:16,Fri,Nov
18596,11/13/2015,18:25:25,Fri,Nov
18597,11/13/2015,18:27:24,Fri,Nov
18598,11/13/2015,18:33:34,Fri,Nov
18599,11/13/2015,18:35:59,Fri,Nov
18600,11/13/2015,18:36:46,Fri,Nov
18601,11/13/2015,18:41:14,Fri,Nov
18602,11/13/2015,18:41:40,Fri,Nov
18603,11/13/2015,18:41:53,Fri,Nov
18604,11/13/2015,18:51:25,Fri,Nov
18605,11/13/2015,18:53:30,Fri,Nov
18606,11/13/2015,19:06:42,Fri,Nov
18607,11/13/2015,19:12:00,Fri,Nov
18608,11/13/2015,19:27:08,Fri,Nov
18609,11/13/2015,19:50:56,Fri,Nov
18610,11/13/2015,20:06:40,Fri,Nov
18611,11/13/2015,20:21:58,Fri,Nov
18612,11/13/2015,20:40:01,Fri,Nov
18613,11/13/2015,20:47:06,Fri,Nov
18614,11/13/2015,20:49:55,Fri,Nov
18615,11/13/2015,20:58:29,Fri,Nov
18616,11/13/2015,21:20:08,Fri,Nov
18617,11/13/2015,21:24:18,Fri,Nov
18618,11/13/2015,21:48:02,Fri,Nov
18619,11/13/2015,21:53:01,Fri,Nov
18620,11/13/2015,22:03:35,Fri,Nov
18621,11/13/2015,22:06:06,Fri,Nov
18622,11/13/2015,22:10:33,Fri,Nov
18623,11/13/2015,22:29:20,Fri,Nov
18624,11/13/2015,22:37:24,Fri,Nov
18625,11/14/2015,11:35:48,Sat,Nov
18626,11/14/2015,11:40:28,Sat,Nov
18627,11/14/2015,12:45:24,Sat,Nov
18628,11/14/2015,13:04:04,Sat,Nov
18629,11/14/2015,13:31:16,Sat,Nov
18630,11/14/2015,13:39:31,Sat,Nov
18631,11/14/2015,13:41:10,Sat,Nov
18632,11/14/2015,13:47:05,Sat,Nov
18633,11/14/2015,13:53:27,Sat,Nov
18634,11/14/2015,13:55:53,Sat,Nov
18635,11/14/2015,14:32:00,Sat,Nov
18636,11/14/2015,14:32:27,Sat,Nov
18637,11/14/2015,14:34:50,Sat,Nov
18638,11/14/2015,14:46:12,Sat,Nov
18639,11/14/2015,14:49:37,Sat,Nov
18640,11/14/2015,15:07:46,Sat,Nov
18641,11/14/2015,15:09:02,Sat,Nov
18642,11/14/2015,15:27:57,Sat,Nov
18643,11/14/2015,15:31:20,Sat,Nov
18644,11/14/2015,15:36:22,Sat,Nov
18645,11/14/2015,15:43:03,Sat,Nov
18646,11/14/2015,16:09:08,Sat,Nov
18647,11/14/2015,16:26:09,Sat,Nov
18648,11/14/2015,16:28:17,Sat,Nov
18649,11/14/2015,16:54:26,Sat,Nov
18650,11/14/2015,17:13:24,Sat,Nov
18651,11/14/2015,17:21:02,Sat,Nov
18652,11/14/2015,17:40:20,Sat,Nov
18653,11/14/2015,17:43:12,Sat,Nov
18654,11/14/2015,18:02:40,Sat,Nov
18655,11/14/2015,18:09:02,Sat,Nov
18656,11/14/2015,18:50:19,Sat,Nov
18657,11/14/2015,18:50:52,Sat,Nov
18658,11/14/2015,18:51:47,Sat,Nov
18659,11/14/2015,19:01:23,Sat,Nov
18660,11/14/2015,19:09:40,Sat,Nov
18661,11/14/2015,19:20:17,Sat,Nov
18662,11/14/2015,19:26:10,Sat,Nov
18663,11/14/2015,19:37:29,Sat,Nov
18664,11/14/2015,19:39:07,Sat,Nov
18665,11/14/2015,19:39:35,Sat,Nov
18666,11/14/2015,19:40:11,Sat,Nov
18667,11/14/2015,19:49:29,Sat,Nov
18668,11/14/2015,20:22:06,Sat,Nov
18669,11/14/2015,20:27:17,Sat,Nov
18670,11/14/2015,20:29:31,Sat,Nov
18671,11/14/2015,20:47:03,Sat,Nov
18672,11/14/2015,21:05:01,Sat,Nov
18673,11/14/2015,21:06:23,Sat,Nov
18674,11/14/2015,21:10:53,Sat,Nov
18675,11/14/2015,21:21:09,Sat,Nov
18676,11/14/2015,21:36:52,Sat,Nov
18677,11/14/2015,21:47:17,Sat,Nov
18678,11/14/2015,21:57:58,Sat,Nov
18679,11/14/2015,22:22:24,Sat,Nov
18680,11/14/2015,22:34:12,Sat,Nov
18681,11/14/2015,22:55:14,Sat,Nov
18682,11/14/2015,23:01:33,Sat,Nov
18683,11/15/2015,11:55:29,Sun,Nov
18684,11/15/2015,12:11:31,Sun,Nov
18685,11/15/2015,12:13:25,Sun,Nov
18686,11/15/2015,12:16:16,Sun,Nov
18687,11/15/2015,12:26:44,Sun,Nov
18688,11/15/2015,12:46:45,Sun,Nov
18689,11/15/2015,12:47:01,Sun,Nov
18690,11/15/2015,12:54:30,Sun,Nov
18691,11/15/2015,12:57:12,Sun,Nov
18692,11/15/2015,13:06:21,Sun,Nov
18693,11/15/2015,13:08:43,Sun,Nov
18694,11/15/2015,13:11:29,Sun,Nov
18695,11/15/2015,13:12:59,Sun,Nov
18696,11/15/2015,13:30:21,Sun,Nov
18697,11/15/2015,13:31:26,Sun,Nov
18698,11/15/2015,13:38:51,Sun,Nov
18699,11/15/2015,13:42:30,Sun,Nov
18700,11/15/2015,14:38:30,Sun,Nov
18701,11/15/2015,15:06:28,Sun,Nov
18702,11/15/2015,15:18:53,Sun,Nov
18703,11/15/2015,16:15:46,Sun,Nov
18704,11/15/2015,16:41:40,Sun,Nov
18705,11/15/2015,16:48:53,Sun,Nov
18706,11/15/2015,16:55:47,Sun,Nov
18707,11/15/2015,16:59:08,Sun,Nov
18708,11/15/2015,17:10:40,Sun,Nov
18709,11/15/2015,17:22:36,Sun,Nov
18710,11/15/2015,17:23:53,Sun,Nov
18711,11/15/2015,17:30:44,Sun,Nov
18712,11/15/2015,17:42:09,Sun,Nov
18713,11/15/2015,17:44:38,Sun,Nov
18714,11/15/2015,18:03:46,Sun,Nov
18715,11/15/2015,18:08:35,Sun,Nov
18716,11/15/2015,18:10:58,Sun,Nov
18717,11/15/2015,19:08:47,Sun,Nov
18718,11/15/2015,19:54:40,Sun,Nov
18719,11/15/2015,19:58:28,Sun,Nov
18720,11/15/2015,20:01:34,Sun,Nov
18721,11/15/2015,20:41:33,Sun,Nov
18722,11/15/2015,20:58:00,Sun,Nov
18723,11/15/2015,21:01:49,Sun,Nov
18724,11/15/2015,21:36:35,Sun,Nov
18725,11/15/2015,22:03:20,Sun,Nov
18726,11/15/2015,22:12:50,Sun,Nov
18727,11/15/2015,22:27:42,Sun,Nov
18728,11/16/2015,11:37:20,Mon,Nov
18729,11/16/2015,11:40:26,Mon,Nov
18730,11/16/2015,11:45:01,Mon,Nov
18731,11/16/2015,12:03:29,Mon,Nov
18732,11/16/2015,12:06:59,Mon,Nov
18733,11/16/2015,12:07:20,Mon,Nov
18734,11/16/2015,12:07:31,Mon,Nov
18735,11/16/2015,12:08:48,Mon,Nov
18736,11/16/2015,12:26:33,Mon,Nov
18737,11/16/2015,12:27:39,Mon,Nov
18738,11/16/2015,12:30:29,Mon,Nov
18739,11/16/2015,12:37:55,Mon,Nov
18740,11/16/2015,12:38:58,Mon,Nov
18741,11/16/2015,12:53:27,Mon,Nov
18742,11/16/2015,13:00:51,Mon,Nov
18743,11/16/2015,13:18:46,Mon,Nov
18744,11/16/2015,13:21:19,Mon,Nov
18745,11/16/2015,13:39:21,Mon,Nov
18746,11/16/2015,13:46:47,Mon,Nov
18747,11/16/2015,13:56:31,Mon,Nov
18748,11/16/2015,14:03:03,Mon,Nov
18749,11/16/2015,14:03:08,Mon,Nov
18750,11/16/2015,14:08:50,Mon,Nov
18751,11/16/2015,14:14:58,Mon,Nov
18752,11/16/2015,14:38:57,Mon,Nov
18753,11/16/2015,14:39:40,Mon,Nov
18754,11/16/2015,15:19:45,Mon,Nov
18755,11/16/2015,15:43:19,Mon,Nov
18756,11/16/2015,15:54:39,Mon,Nov
18757,11/16/2015,16:01:59,Mon,Nov
18758,11/16/2015,16:02:35,Mon,Nov
18759,11/16/2015,16:24:08,Mon,Nov
18760,11/16/2015,16:27:14,Mon,Nov
18761,11/16/2015,16:29:44,Mon,Nov
18762,11/16/2015,16:58:30,Mon,Nov
18763,11/16/2015,17:09:49,Mon,Nov
18764,11/16/2015,17:10:04,Mon,Nov
18765,11/16/2015,17:20:13,Mon,Nov
18766,11/16/2015,17:21:36,Mon,Nov
18767,11/16/2015,17:24:35,Mon,Nov
18768,11/16/2015,17:32:12,Mon,Nov
18769,11/16/2015,17:32:30,Mon,Nov
18770,11/16/2015,17:43:14,Mon,Nov
18771,11/16/2015,17:49:29,Mon,Nov
18772,11/16/2015,17:56:52,Mon,Nov
18773,11/16/2015,17:57:18,Mon,Nov
18774,11/16/2015,18:16:52,Mon,Nov
18775,11/16/2015,18:51:51,Mon,Nov
18776,11/16/2015,19:03:22,Mon,Nov
18777,11/16/2015,19:20:21,Mon,Nov
18778,11/16/2015,19:30:48,Mon,Nov
18779,11/16/2015,19:34:22,Mon,Nov
18780,11/16/2015,19:54:30,Mon,Nov
18781,11/16/2015,20:01:44,Mon,Nov
18782,11/16/2015,20:17:33,Mon,Nov
18783,11/16/2015,20:18:46,Mon,Nov
18784,11/16/2015,21:00:17,Mon,Nov
18785,11/16/2015,21:12:08,Mon,Nov
18786,11/16/2015,21:16:52,Mon,Nov
18787,11/16/2015,21:27:37,Mon,Nov
18788,11/16/2015,22:10:41,Mon,Nov
18789,11/17/2015,11:23:51,Tue,Nov
18790,11/17/2015,11:28:57,Tue,Nov
18791,11/17/2015,11:29:19,Tue,Nov
18792,11/17/2015,11:33:33,Tue,Nov
18793,11/17/2015,11:39:21,Tue,Nov
18794,11/17/2015,11:47:53,Tue,Nov
18795,11/17/2015,12:04:13,Tue,Nov
18796,11/17/2015,12:13:18,Tue,Nov
18797,11/17/2015,12:14:18,Tue,Nov
18798,11/17/2015,12:19:50,Tue,Nov
18799,11/17/2015,12:27:41,Tue,Nov
18800,11/17/2015,12:38:12,Tue,Nov
18801,11/17/2015,12:45:51,Tue,Nov
18802,11/17/2015,12:46:22,Tue,Nov
18803,11/17/2015,12:51:09,Tue,Nov
18804,11/17/2015,13:18:36,Tue,Nov
18805,11/17/2015,13:20:10,Tue,Nov
18806,11/17/2015,13:32:28,Tue,Nov
18807,11/17/2015,13:43:54,Tue,Nov
18808,11/17/2015,13:57:49,Tue,Nov
18809,11/17/2015,14:13:42,Tue,Nov
18810,11/17/2015,14:24:12,Tue,Nov
18811,11/17/2015,14:48:33,Tue,Nov
18812,11/17/2015,15:05:25,Tue,Nov
18813,11/17/2015,15:11:55,Tue,Nov
18814,11/17/2015,16:41:36,Tue,Nov
18815,11/17/2015,17:13:47,Tue,Nov
18816,11/17/2015,17:20:10,Tue,Nov
18817,11/17/2015,18:07:20,Tue,Nov
18818,11/17/2015,18:12:07,Tue,Nov
18819,11/17/2015,18:17:27,Tue,Nov
18820,11/17/2015,18:27:57,Tue,Nov
18821,11/17/2015,18:31:35,Tue,Nov
18822,11/17/2015,18:49:15,Tue,Nov
18823,11/17/2015,18:56:08,Tue,Nov
18824,11/17/2015,19:01:40,Tue,Nov
18825,11/17/2015,19:24:51,Tue,Nov
18826,11/17/2015,19:30:35,Tue,Nov
18827,11/17/2015,19:31:38,Tue,Nov
18828,11/17/2015,19:35:06,Tue,Nov
18829,11/17/2015,19:55:04,Tue,Nov
18830,11/17/2015,20:11:57,Tue,Nov
18831,11/17/2015,20:21:30,Tue,Nov
18832,11/17/2015,20:24:05,Tue,Nov
18833,11/17/2015,20:32:59,Tue,Nov
18834,11/17/2015,20:45:14,Tue,Nov
18835,11/17/2015,20:47:14,Tue,Nov
18836,11/17/2015,21:05:00,Tue,Nov
18837,11/17/2015,21:55:24,Tue,Nov
18838,11/18/2015,11:15:13,Wed,Nov
18839,11/18/2015,11:30:47,Wed,Nov
18840,11/18/2015,11:31:26,Wed,Nov
18841,11/18/2015,11:46:26,Wed,Nov
18842,11/18/2015,11:55:16,Wed,Nov
18843,11/18/2015,12:03:46,Wed,Nov
18844,11/18/2015,12:22:46,Wed,Nov
18845,11/18/2015,12:25:12,Wed,Nov
18846,11/18/2015,12:27:41,Wed,Nov
18847,11/18/2015,12:29:18,Wed,Nov
18848,11/18/2015,12:39:46,Wed,Nov
18849,11/18/2015,12:52:51,Wed,Nov
18850,11/18/2015,12:53:01,Wed,Nov
18851,11/18/2015,12:54:54,Wed,Nov
18852,11/18/2015,13:01:44,Wed,Nov
18853,11/18/2015,13:40:33,Wed,Nov
18854,11/18/2015,13:47:10,Wed,Nov
18855,11/18/2015,13:51:12,Wed,Nov
18856,11/18/2015,14:04:51,Wed,Nov
18857,11/18/2015,14:38:38,Wed,Nov
18858,11/18/2015,14:41:35,Wed,Nov
18859,11/18/2015,14:46:57,Wed,Nov
18860,11/18/2015,15:21:14,Wed,Nov
18861,11/18/2015,15:46:35,Wed,Nov
18862,11/18/2015,16:17:16,Wed,Nov
18863,11/18/2015,16:27:04,Wed,Nov
18864,11/18/2015,16:34:04,Wed,Nov
18865,11/18/2015,16:38:03,Wed,Nov
18866,11/18/2015,16:38:43,Wed,Nov
18867,11/18/2015,16:44:03,Wed,Nov
18868,11/18/2015,16:44:35,Wed,Nov
18869,11/18/2015,16:58:33,Wed,Nov
18870,11/18/2015,16:58:35,Wed,Nov
18871,11/18/2015,17:31:37,Wed,Nov
18872,11/18/2015,17:45:43,Wed,Nov
18873,11/18/2015,18:10:30,Wed,Nov
18874,11/18/2015,18:11:52,Wed,Nov
18875,11/18/2015,18:35:51,Wed,Nov
18876,11/18/2015,18:54:41,Wed,Nov
18877,11/18/2015,19:07:01,Wed,Nov
18878,11/18/2015,20:05:00,Wed,Nov
18879,11/18/2015,20:12:59,Wed,Nov
18880,11/18/2015,20:36:18,Wed,Nov
18881,11/18/2015,21:11:58,Wed,Nov
18882,11/18/2015,21:17:01,Wed,Nov
18883,11/18/2015,21:41:11,Wed,Nov
18884,11/19/2015,11:40:07,Thu,Nov
18885,11/19/2015,11:51:00,Thu,Nov
18886,11/19/2015,11:51:41,Thu,Nov
18887,11/19/2015,11:53:39,Thu,Nov
18888,11/19/2015,12:03:59,Thu,Nov
18889,11/19/2015,12:10:23,Thu,Nov
18890,11/19/2015,12:41:37,Thu,Nov
18891,11/19/2015,12:47:37,Thu,Nov
18892,11/19/2015,12:48:43,Thu,Nov
18893,11/19/2015,13:06:57,Thu,Nov
18894,11/19/2015,13:09:26,Thu,Nov
18895,11/19/2015,13:19:13,Thu,Nov
18896,11/19/2015,13:21:36,Thu,Nov
18897,11/19/2015,13:22:01,Thu,Nov
18898,11/19/2015,13:31:24,Thu,Nov
18899,11/19/2015,13:35:40,Thu,Nov
18900,11/19/2015,13:41:42,Thu,Nov
18901,11/19/2015,13:51:45,Thu,Nov
18902,11/19/2015,13:54:53,Thu,Nov
18903,11/19/2015,14:07:23,Thu,Nov
18904,11/19/2015,14:12:59,Thu,Nov
18905,11/19/2015,14:19:20,Thu,Nov
18906,11/19/2015,14:23:23,Thu,Nov
18907,11/19/2015,14:54:54,Thu,Nov
18908,11/19/2015,15:03:48,Thu,Nov
18909,11/19/2015,15:30:37,Thu,Nov
18910,11/19/2015,15:31:08,Thu,Nov
18911,11/19/2015,15:32:51,Thu,Nov
18912,11/19/2015,15:47:10,Thu,Nov
18913,11/19/2015,15:58:58,Thu,Nov
18914,11/19/2015,16:18:32,Thu,Nov
18915,11/19/2015,16:28:43,Thu,Nov
18916,11/19/2015,16:47:25,Thu,Nov
18917,11/19/2015,16:49:14,Thu,Nov
18918,11/19/2015,16:54:48,Thu,Nov
18919,11/19/2015,16:58:26,Thu,Nov
18920,11/19/2015,17:33:33,Thu,Nov
18921,11/19/2015,17:39:34,Thu,Nov
18922,11/19/2015,17:39:58,Thu,Nov
18923,11/19/2015,17:55:28,Thu,Nov
18924,11/19/2015,17:57:18,Thu,Nov
18925,11/19/2015,18:10:28,Thu,Nov
18926,11/19/2015,18:12:17,Thu,Nov
18927,11/19/2015,18:14:29,Thu,Nov
18928,11/19/2015,18:21:53,Thu,Nov
18929,11/19/2015,18:22:51,Thu,Nov
18930,11/19/2015,18:26:00,Thu,Nov
18931,11/19/2015,18:30:07,Thu,Nov
18932,11/19/2015,18:31:31,Thu,Nov
18933,11/19/2015,18:41:40,Thu,Nov
18934,11/19/2015,18:50:28,Thu,Nov
18935,11/19/2015,18:56:17,Thu,Nov
18936,11/19/2015,19:07:33,Thu,Nov
18937,11/19/2015,19:13:57,Thu,Nov
18938,11/19/2015,19:17:11,Thu,Nov
18939,11/19/2015,19:31:03,Thu,Nov
18940,11/19/2015,19:32:15,Thu,Nov
18941,11/19/2015,20:13:18,Thu,Nov
18942,11/19/2015,20:20:04,Thu,Nov
18943,11/19/2015,20:44:52,Thu,Nov
18944,11/19/2015,20:55:34,Thu,Nov
18945,11/19/2015,21:02:22,Thu,Nov
18946,11/19/2015,21:08:44,Thu,Nov
18947,11/19/2015,21:33:07,Thu,Nov
18948,11/19/2015,21:55:01,Thu,Nov
18949,11/19/2015,21:57:01,Thu,Nov
18950,11/19/2015,22:12:28,Thu,Nov
18951,11/20/2015,11:23:34,Fri,Nov
18952,11/20/2015,11:35:03,Fri,Nov
18953,11/20/2015,11:41:52,Fri,Nov
18954,11/20/2015,11:45:00,Fri,Nov
18955,11/20/2015,11:46:31,Fri,Nov
18956,11/20/2015,12:21:50,Fri,Nov
18957,11/20/2015,12:28:26,Fri,Nov
18958,11/20/2015,12:41:52,Fri,Nov
18959,11/20/2015,12:45:26,Fri,Nov
18960,11/20/2015,12:48:00,Fri,Nov
18961,11/20/2015,12:56:57,Fri,Nov
18962,11/20/2015,13:02:19,Fri,Nov
18963,11/20/2015,13:06:09,Fri,Nov
18964,11/20/2015,13:10:14,Fri,Nov
18965,11/20/2015,13:15:23,Fri,Nov
18966,11/20/2015,13:21:05,Fri,Nov
18967,11/20/2015,13:33:31,Fri,Nov
18968,11/20/2015,13:35:06,Fri,Nov
18969,11/20/2015,13:36:55,Fri,Nov
18970,11/20/2015,13:43:44,Fri,Nov
18971,11/20/2015,13:48:34,Fri,Nov
18972,11/20/2015,14:01:27,Fri,Nov
18973,11/20/2015,14:02:11,Fri,Nov
18974,11/20/2015,14:09:53,Fri,Nov
18975,11/20/2015,14:28:38,Fri,Nov
18976,11/20/2015,14:29:41,Fri,Nov
18977,11/20/2015,14:44:21,Fri,Nov
18978,11/20/2015,15:16:19,Fri,Nov
18979,11/20/2015,16:03:03,Fri,Nov
18980,11/20/2015,16:14:31,Fri,Nov
18981,11/20/2015,16:23:59,Fri,Nov
18982,11/20/2015,16:30:06,Fri,Nov
18983,11/20/2015,16:36:56,Fri,Nov
18984,11/20/2015,16:47:32,Fri,Nov
18985,11/20/2015,17:07:20,Fri,Nov
18986,11/20/2015,17:10:42,Fri,Nov
18987,11/20/2015,17:27:33,Fri,Nov
18988,11/20/2015,17:28:30,Fri,Nov
18989,11/20/2015,17:52:54,Fri,Nov
18990,11/20/2015,17:54:07,Fri,Nov
18991,11/20/2015,18:04:08,Fri,Nov
18992,11/20/2015,18:09:24,Fri,Nov
18993,11/20/2015,18:13:19,Fri,Nov
18994,11/20/2015,18:20:45,Fri,Nov
18995,11/20/2015,18:21:24,Fri,Nov
18996,11/20/2015,18:46:12,Fri,Nov
18997,11/20/2015,18:48:57,Fri,Nov
18998,11/20/2015,19:27:33,Fri,Nov
18999,11/20/2015,19:28:59,Fri,Nov
19000,11/20/2015,19:30:06,Fri,Nov
19001,11/20/2015,19:31:55,Fri,Nov
19002,11/20/2015,19:33:03,Fri,Nov
19003,11/20/2015,19:33:49,Fri,Nov
19004,11/20/2015,19:50:42,Fri,Nov
19005,11/20/2015,20:04:53,Fri,Nov
19006,11/20/2015,20:12:40,Fri,Nov
19007,11/20/2015,20:14:39,Fri,Nov
19008,11/20/2015,20:27:37,Fri,Nov
19009,11/20/2015,20:34:07,Fri,Nov
19010,11/20/2015,20:39:15,Fri,Nov
19011,11/20/2015,20:51:20,Fri,Nov
19012,11/20/2015,21:31:09,Fri,Nov
19013,11/20/2015,21:36:00,Fri,Nov
19014,11/20/2015,22:04:35,Fri,Nov
19015,11/20/2015,22:45:21,Fri,Nov
19016,11/21/2015,11:40:53,Sat,Nov
19017,11/21/2015,11:47:07,Sat,Nov
19018,11/21/2015,12:27:29,Sat,Nov
19019,11/21/2015,12:42:43,Sat,Nov
19020,11/21/2015,13:10:23,Sat,Nov
19021,11/21/2015,13:15:23,Sat,Nov
19022,11/21/2015,13:16:38,Sat,Nov
19023,11/21/2015,13:28:20,Sat,Nov
19024,11/21/2015,13:47:03,Sat,Nov
19025,11/21/2015,13:54:25,Sat,Nov
19026,11/21/2015,13:55:43,Sat,Nov
19027,11/21/2015,14:40:50,Sat,Nov
19028,11/21/2015,14:58:43,Sat,Nov
19029,11/21/2015,15:10:41,Sat,Nov
19030,11/21/2015,15:29:29,Sat,Nov
19031,11/21/2015,15:35:42,Sat,Nov
19032,11/21/2015,15:42:50,Sat,Nov
19033,11/21/2015,15:46:25,Sat,Nov
19034,11/21/2015,16:07:18,Sat,Nov
19035,11/21/2015,16:10:28,Sat,Nov
19036,11/21/2015,16:13:29,Sat,Nov
19037,11/21/2015,16:17:12,Sat,Nov
19038,11/21/2015,17:02:16,Sat,Nov
19039,11/21/2015,17:08:40,Sat,Nov
19040,11/21/2015,17:14:53,Sat,Nov
19041,11/21/2015,17:22:56,Sat,Nov
19042,11/21/2015,17:23:37,Sat,Nov
19043,11/21/2015,17:29:44,Sat,Nov
19044,11/21/2015,17:48:37,Sat,Nov
19045,11/21/2015,18:13:13,Sat,Nov
19046,11/21/2015,18:19:19,Sat,Nov
19047,11/21/2015,18:20:40,Sat,Nov
19048,11/21/2015,18:23:53,Sat,Nov
19049,11/21/2015,18:24:43,Sat,Nov
19050,11/21/2015,18:29:30,Sat,Nov
19051,11/21/2015,18:32:11,Sat,Nov
19052,11/21/2015,18:32:35,Sat,Nov
19053,11/21/2015,18:44:44,Sat,Nov
19054,11/21/2015,18:54:46,Sat,Nov
19055,11/21/2015,19:10:58,Sat,Nov
19056,11/21/2015,19:19:55,Sat,Nov
19057,11/21/2015,19:22:03,Sat,Nov
19058,11/21/2015,19:37:13,Sat,Nov
19059,11/21/2015,19:40:39,Sat,Nov
19060,11/21/2015,19:43:48,Sat,Nov
19061,11/21/2015,19:50:22,Sat,Nov
19062,11/21/2015,19:54:10,Sat,Nov
19063,11/21/2015,20:00:27,Sat,Nov
19064,11/21/2015,20:03:45,Sat,Nov
19065,11/21/2015,20:10:50,Sat,Nov
19066,11/21/2015,20:35:49,Sat,Nov
19067,11/21/2015,20:45:10,Sat,Nov
19068,11/21/2015,20:52:31,Sat,Nov
19069,11/21/2015,21:07:17,Sat,Nov
19070,11/21/2015,21:48:05,Sat,Nov
19071,11/21/2015,21:51:07,Sat,Nov
19072,11/21/2015,22:13:39,Sat,Nov
19073,11/21/2015,22:21:50,Sat,Nov
19074,11/21/2015,22:46:18,Sat,Nov
19075,11/21/2015,22:52:49,Sat,Nov
19076,11/21/2015,22:55:55,Sat,Nov
19077,11/22/2015,12:21:06,Sun,Nov
19078,11/22/2015,13:04:31,Sun,Nov
19079,11/22/2015,13:10:20,Sun,Nov
19080,11/22/2015,13:11:23,Sun,Nov
19081,11/22/2015,13:48:14,Sun,Nov
19082,11/22/2015,13:48:27,Sun,Nov
19083,11/22/2015,13:51:23,Sun,Nov
19084,11/22/2015,13:51:40,Sun,Nov
19085,11/22/2015,13:53:40,Sun,Nov
19086,11/22/2015,14:02:24,Sun,Nov
19087,11/22/2015,14:08:32,Sun,Nov
19088,11/22/2015,14:37:29,Sun,Nov
19089,11/22/2015,14:42:43,Sun,Nov
19090,11/22/2015,15:20:47,Sun,Nov
19091,11/22/2015,15:29:49,Sun,Nov
19092,11/22/2015,15:37:37,Sun,Nov
19093,11/22/2015,15:46:14,Sun,Nov
19094,11/22/2015,16:04:16,Sun,Nov
19095,11/22/2015,16:06:10,Sun,Nov
19096,11/22/2015,16:10:47,Sun,Nov
19097,11/22/2015,16:19:38,Sun,Nov
19098,11/22/2015,16:28:01,Sun,Nov
19099,11/22/2015,16:41:50,Sun,Nov
19100,11/22/2015,16:59:37,Sun,Nov
19101,11/22/2015,17:28:10,Sun,Nov
19102,11/22/2015,17:32:26,Sun,Nov
19103,11/22/2015,17:34:05,Sun,Nov
19104,11/22/2015,17:37:15,Sun,Nov
19105,11/22/2015,17:46:38,Sun,Nov
19106,11/22/2015,17:51:53,Sun,Nov
19107,11/22/2015,18:18:23,Sun,Nov
19108,11/22/2015,18:18:59,Sun,Nov
19109,11/22/2015,18:19:37,Sun,Nov
19110,11/22/2015,18:36:22,Sun,Nov
19111,11/22/2015,18:44:16,Sun,Nov
19112,11/22/2015,18:47:55,Sun,Nov
19113,11/22/2015,19:10:28,Sun,Nov
19114,11/22/2015,19:19:43,Sun,Nov
19115,11/22/2015,20:18:14,Sun,Nov
19116,11/22/2015,21:29:54,Sun,Nov
19117,11/22/2015,21:46:23,Sun,Nov
19118,11/22/2015,21:51:13,Sun,Nov
19119,11/22/2015,22:54:41,Sun,Nov
19120,11/23/2015,11:16:30,Mon,Nov
19121,11/23/2015,11:22:43,Mon,Nov
19122,11/23/2015,11:27:34,Mon,Nov
19123,11/23/2015,11:34:26,Mon,Nov
19124,11/23/2015,11:51:07,Mon,Nov
19125,11/23/2015,11:57:15,Mon,Nov
19126,11/23/2015,11:58:49,Mon,Nov
19127,11/23/2015,12:11:36,Mon,Nov
19128,11/23/2015,12:12:41,Mon,Nov
19129,11/23/2015,12:16:57,Mon,Nov
19130,11/23/2015,12:22:59,Mon,Nov
19131,11/23/2015,12:28:41,Mon,Nov
19132,11/23/2015,12:41:00,Mon,Nov
19133,11/23/2015,12:44:25,Mon,Nov
19134,11/23/2015,12:48:10,Mon,Nov
19135,11/23/2015,13:10:42,Mon,Nov
19136,11/23/2015,13:22:50,Mon,Nov
19137,11/23/2015,13:30:41,Mon,Nov
19138,11/23/2015,13:48:56,Mon,Nov
19139,11/23/2015,13:53:46,Mon,Nov
19140,11/23/2015,14:09:01,Mon,Nov
19141,11/23/2015,14:12:15,Mon,Nov
19142,11/23/2015,14:26:29,Mon,Nov
19143,11/23/2015,14:26:43,Mon,Nov
19144,11/23/2015,15:03:02,Mon,Nov
19145,11/23/2015,15:10:56,Mon,Nov
19146,11/23/2015,15:12:32,Mon,Nov
19147,11/23/2015,15:18:51,Mon,Nov
19148,11/23/2015,15:25:19,Mon,Nov
19149,11/23/2015,15:35:05,Mon,Nov
